"address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewImageUrls/22","reviewImageUrls/23","reviewImageUrls/24","reviewImageUrls/25","reviewImageUrls/26","reviewImageUrls/27","reviewImageUrls/28","reviewImageUrls/29","reviewImageUrls/30","reviewImageUrls/31","reviewImageUrls/32","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","false","en","0","-12.4316104","130.8446143","June Ma",,"en","false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"2 months ago","2025-07-12T07:22:15.484Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT21aa1VqWXpRVE5QUm5KM2RFNVZNRTlvWkZkUVpFRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21aa1VqWXpRVE5QUm5KM2RFNVZNRTlvWkZkUVpFRRAB!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CAIQACodChtycF9oOmZkUjYzQTNPRnJ3dE5VME9oZFdQZEE%7C%7C?hl=en","110699831785991073239","5","https://lh3.googleusercontent.com/a-/ALV-UjXzzB8B70gPDdYXR4ta12XgiTOcUUOnK3wbLXysqoGx21zTLcrv=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/110699831785991073239?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","5","Northern Territory","3/3 Vickers St","false","A wonderful,  unexpected surprise. Forget Mindil Markets and go to Parap Village Markets instead!!! Vibrant community atmosphere.  A vast array of delicious,  international dishes, good coffee and drinks. Arts and crafts, seasonal fresh fruits and veggies make Parap Markets one very satisfying Darwin experience.",,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","false","en","0","-12.4316104","130.8446143","Lorna Drake",,,"false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"2 months ago","2025-07-12T03:52:11.719Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT2pSUWRIQmpVV1pLYjNkSVRIUTRSR3QzWDJWeFZGRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pSUWRIQmpVV1pLYjNkSVRIUTRSR3QzWDJWeFZGRRAB!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CAIQACodChtycF9oOjRQdHBjUWZKb3dITHQ4RGt3X2VxVFE%7C%7C?hl=en","112335218068123734401","4","https://lh3.googleusercontent.com/a/ACg8ocKcJzJjrS0uyyZtgikqdmPXatvp8g8x7pxvWbXu0dLp8NAsBg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112335218068123734401?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","5","Northern Territory","3/3 Vickers St","false",,,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","true","en","0","-12.4316104","130.8446143","Kerry Clayton",,,"false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"2 months ago","2025-07-11T11:33:02.067Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT25jM1ZscDNSVEZHTjBJNFExRndlbmN4TTBwMGFGRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25jM1ZscDNSVEZHTjBJNFExRndlbmN4TTBwMGFGRRAB!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CAIQACodChtycF9oOnc3Vlp3RTFGN0I4Q1FwencxM0p0aFE%7C%7C?hl=en","104812065932743880238","30","https://lh3.googleusercontent.com/a/ACg8ocLHB2RMSPpKFz1Z1b2CffyHB6mgkm4aAngcp6H7j7UxoA4C8w=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/104812065932743880238?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","5","Northern Territory","3/3 Vickers St","false",,,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","false","en","0","-12.4316104","130.8446143","Jess Corones",,,"false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"2 months ago","2025-07-11T02:34:04.542Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT2pFM1RIZFlRMk5KUjJaeE9FdHRjVTlTYURGTmVHYxAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pFM1RIZFlRMk5KUjJaeE9FdHRjVTlTYURGTmVHYxAB!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CAIQACodChtycF9oOjE3THdYQ2NJR2ZxOEttcU9SaDFNeGc%7C%7C?hl=en","107677752406580970637","0","https://lh3.googleusercontent.com/a-/ALV-UjUs0Ad7LAi1DWuonR0EW77zsQJgw8xDT5j1SMNiLCEtpqjM19yl=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107677752406580970637?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","3","Northern Territory","3/3 Vickers St","false",,,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","true","en","0","-12.4316104","130.8446143","Jimmy & Jessica",,,"false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"2 months ago","2025-07-10T05:27:33.252Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT25wdVUwWTFkVEpGVW1oM1MwazJZVlprZWxoRlFXYxAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25wdVUwWTFkVEpGVW1oM1MwazJZVlprZWxoRlFXYxAB!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CAIQACodChtycF9oOnpuU0Y1dTJFUmh3S0k2YVZkelhFQWc%7C%7C?hl=en","102440991000836325706","9","https://lh3.googleusercontent.com/a/ACg8ocK7uRe8i93s-IxuE5ReuDjrjUm8Z479pbONA57zB7M1Er8lyw=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/102440991000836325706?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","5","Northern Territory","3/3 Vickers St","false",,,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","false","en","0","-12.4316104","130.8446143","Katie Lockey",,,"false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"2 months ago","2025-07-10T04:03:10.952Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT21vdGNUUkVPWGRVVW1KU1pEQlpkemRCVVZObE1WRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21vdGNUUkVPWGRVVW1KU1pEQlpkemRCVVZObE1WRRAB!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CAIQACodChtycF9oOmotcTREOXdUUmJSZDBZdzdBUVNlMVE%7C%7C?hl=en","107129489169691519939","7","https://lh3.googleusercontent.com/a-/ALV-UjVAct3PuY7eFW2eiQWj2AkyHwpIjJblmMD1rL6trUsJpDXWVtMU=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107129489169691519939?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","5","Northern Territory","3/3 Vickers St","false",,,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","true","en","0","-12.4316104","130.8446143","Verna Saunders",,"en","false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"Edited 2 months ago","2025-07-09T08:52:13.724Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT2xCeWEzWTNSVnBWVFVwbVVFOXlWMWQyYkVaR2NIYxAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90CMKV7snFGKqMULK_GIcQ9US10pUOQCGtOvcO0-tYP75aGEELDZVOoO2V8ASgVzIxRFBGZlQ5fuUvKPxh2seg-WaJbxRiGhciHcJ-2ZaqMxOWXH3RBmWyywDJMUeYsHafTwKnWGuY-iLrZs","https://lh3.googleusercontent.com/geougc-cs/AB3l90DHbnYZp3L99TzAzLoipab5pyaxgh1ufSs7wygrG7n7BY_ZBfKDj2OxdjbkKucZCQzKW_sn4B0dK3nDiFjYYIBmtQ7pEswztwBg5aqTMjGqLMGb-DRkiz38vZosznOWlDYKOgFXeethqLM","https://lh3.googleusercontent.com/geougc-cs/AB3l90AdLpLiCvjiV_yXpkdKZ1bVn9-f-WmYXoJAj9nxYvDSeuQ6_4hDVvroz2YLsBqscexDm-0NJ_wNcfY--Q0Ny81Z4vWb75XYMOoPWQDXeDmut7mCAYxd8i4tLwm7PmSEMevacbKajqyXmWE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2xCeWEzWTNSVnBWVFVwbVVFOXlWMWQyYkVaR2NIYxAB!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CAIQACodChtycF9oOlBya3Y3RVpVTUpmUE9yV1d2bEZGcHc%7C%7C?hl=en","116572403335091339309","10","https://lh3.googleusercontent.com/a/ACg8ocId6kn_blqV08iYPubVbl-6m5dvpqb9UsFoKz2LDfrsuwTJkQ=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/116572403335091339309?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","4","Northern Territory","3/3 Vickers St","false","very busy market specialising in great Asian food",,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","true","en","0","-12.4316104","130.8446143","Chantelle",,,"false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"2 months ago","2025-07-06T06:23:34.572Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT2tab05WVnBSbE4wVVVaV1lYWmZNVzVVT1hKclpYYxAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tab05WVnBSbE4wVVVaV1lYWmZNVzVVT1hKclpYYxAB!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CAIQACodChtycF9oOkZoNVVpRlN0UUZWYXZfMW5UOXJrZXc%7C%7C?hl=en","110969864195471923813","13","https://lh3.googleusercontent.com/a-/ALV-UjXx0ylXAYST5SS3ybynjWTD-Bm-TL-de8H99h5oQqlwU02v2VF-=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/110969864195471923813?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","5","Northern Territory","3/3 Vickers St","false",,,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","true","en","0","-12.4316104","130.8446143","Lachie Stevens",,,"false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"2 months ago","2025-07-06T06:06:09.444Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT201bWVsbFdZakJ0U1RSWmIwVklWUzFsZG10bVVWRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT201bWVsbFdZakJ0U1RSWmIwVklWUzFsZG10bVVWRRAB!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CAIQACodChtycF9oOm5mellWYjBtSTRZb0VIVS1ldmtmUVE%7C%7C?hl=en","102055105441634962896","7","https://lh3.googleusercontent.com/a/ACg8ocLreXSojPl-tAAUtF0lBZmSijvMXmerg2eRC8GPb7VrYl9Qfw=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/102055105441634962896?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","5","Northern Territory","3/3 Vickers St","false",,,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","true","en","0","-12.4316104","130.8446143","Konrad Lenzinger",,"en","false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"2 months ago","2025-07-06T03:20:51.959Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT21sck1FcFRZV1ZVWm1VeGJqaEtabGhVYWtScU1sRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sck1FcFRZV1ZVWm1VeGJqaEtabGhVYWtScU1sRRAB!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CAIQACodChtycF9oOmlrMEpTYWVUZmUxbjhKZlhUakRqMlE%7C%7C?hl=en","111870465290956414732","170","https://lh3.googleusercontent.com/a-/ALV-UjWuFG6eNnkgWWAkN7wvJcg33djgn_0Stm2QhfNjG5ZP0SQjqNJMZw=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/111870465290956414732?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","5","Northern Territory","3/3 Vickers St","false","Enjoyed the markets, great variety of traders, lots of fresh vegetables, extensive choice of cooked/hot food, friendly people and nice smells.",,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
"3/3 Vickers St, Parap NT 0804, Australia","Farmers' market","Clothing store","Craft store","Food court","Fruit and vegetable store","Market","Massage therapist","Tourist attraction","Farmers' market","9678678612194162818","Parap","AU","0x2cc093d12bf0efe3:0x865192eaff00f882","https://lh3.googleusercontent.com/gps-cs-s/AC9h4noBF3HbcrMm6CUtVgYUFGSR5MGm14j-dL8wXxc_JjOwX4Besc4yuXMDNjHbmU4DImy5kN8MxBtyW_z1DWnp9Ji2812h4h1hkKGURYKcH451F4GvfwrLE-niMXxcrb3iK2kkOXZl=w426-h240-k-no","false","true","en","0","-12.4316104","130.8446143","Maurizio Cirrincione",,"en","false","ChIJ4-_wK9GTwCwRgvgA_-qSUYY","0804",,"2 months ago","2025-07-05T23:04:41.139Z",,,,"Ci9DQUlRQUNvZENodHljRjlvT2psQk1YZERkMHBOUTA1NVdGSTFlbHBDUmxKYVZFRRAB",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2psQk1YZERkMHBOUTA1NVdGSTFlbHBDUmxKYVZFRRAB!2m1!1s0x0:0x865192eaff00f882!3m1!1s2@1:CAIQACodChtycF9oOjlBMXdDd0pNQ055WFI1elpCRlJaVEE%7C%7C?hl=en","100748006619417901225","139","https://lh3.googleusercontent.com/a/ACg8ocL1Of-YEtdl-sxNx4uBS2ggC6TXcUKdp8lgweRHwrVywxnp0w=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/100748006619417901225?hl=en","1917","2025-09-22T03:42:20.195Z","Direct Detail URL: https://www.google.com/maps/place/Parap+Village+Markets/@-12.4316104,130.8420394,17z/data=!3m1!4b1!4m6!3m5!1s0x2cc093d12bf0efe3:0x865192eaff00f882!8m2!3d-12.4316104!4d130.8446143!16s%2Fg%2F1wjwxy8h?entry=ttu&g_ep=EgoyMDI1MDkxNy4wIKXMDSoASAFQAw%3D%3D","4","Northern Territory","3/3 Vickers St","false","very charming and of NT flavor",,"Parap Village Markets","4.5",,"https://www.google.com/maps/search/?api=1&query=Parap%20Village%20Markets&query_place_id=ChIJ4-_wK9GTwCwRgvgA_-qSUYY",
