review_title,place_url,rating,review_text,sentiment,p_negative,p_neutral,p_positive,sentiment_label,topic_id
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,2.0,"Cruising into the sunset was awesome and food was great. However, the captain and his assistant Michelle were rude and unprofessional in their interaction with our group. I would not recommend this cruise company based on my experience.",0.9604588150978088,0.019770560786128044,0.0,0.980229377746582,positive,2
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,1.0,"Found the captain and beverage manager, Michelle, to be abrupt, verging on rude. Food was great. The Captain's talk was dampening any attempt at conversation as 'white noise' and his dialogue could not be understood. I understand why this cruise was the only cruise with seats available at the last minute.Would not recommend this cruise when there are others to choose from",-0.9850326776504517,0.9925163388252258,0.0,0.007483679801225662,negative,0
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"We had a wonderful time, staff where great, very funny commentary. Awesome food and great opportunity for a brilliant sunset.",0.9997788071632385,0.00011059176176786423,0.0,0.9998893737792969,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Fantastic sunset cruise. Ticks all the boxes. Small capacity on board is perfect for personal service and attention. The crew were awesome and never let our glass run dry. The food was plentiful and well thought out with out plates or cutlery required. The cruise itself is exactly what you’re looking for, cruise into the sunset and cruise back to dock by sail. Thoroughly recommend even for a person who keeps forgetting they are subject to sea sickness!",0.9994710683822632,0.0002644553314894438,0.0,0.9997355341911316,positive,0
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,4.0,"Very enjoyable, stunning views, good food, and informative commentary",0.9997749924659729,0.00011249457020312548,0.0,0.9998874664306641,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Great night. great food, great sunset, great commentry about Darwin as we cruised,  but best of all was the friendly, personal service from all staff",0.9993417859077454,0.0003290927561465651,0.0,0.9996708631515503,positive,2
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,4.0,"Very enjoyable cruise, commentary was detailed. At $45 for the buffet dinner, the food component was very overpriced.",0.5649495124816895,0.21752522885799408,0.0,0.7824747562408447,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Absolute highlight of our holiday, the view from the boat is spectacular and the skipper was very knowledgeable pointing out key landmarks along the way.

The crew were incredibly friendly and helpful (even when we were 15mins late due to a baby emergency). They helped my son feed the fish which he loved.

The food was delicious and there was ample for everyone on board.

Money well spent.",0.9996914863586426,0.00015423419245053083,0.0,0.9998457431793213,positive,2
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,3.0,"We did this cruise with our family. The commentary with the history of Darwin was great & watching the sunset over the water was incredible! However the food was quite limited. The plates u r given are very small. U can help yourself to the salads but meats are served to u & u can only have 2 prawns 🦐 given to u, which was disappointing. We seemed to be cruising ahead of schedule so instead of killing some time out in the harbour watching the sunset we spent a lot of time around the wharf admiring the Ferris wheel!! While at the wharf we fed the fish 🐠. This was great, however what wasn’t great is what we fed them, WHITE BREAD!! This is terrible for marine life.
Doing so can put their health at serious risk. Bread contains gluten and yeast, which fish cannot digest properly. It also contains a lot of sugar, which is unhealthy for fish.
Far better to feed them
The fruits and vegetables that are generally alright to serve raw are bananas, plantains, pumpkins, pears, apples, carrots, potatoes and sweet potatoes. These should all be cut into small pieces before they are offered to the fish.
Overall we enjoyed the cruise but was disappointed in the food offered & the welfare of the fish.",-0.9746285676956177,0.9873142838478088,0.0,0.012685716152191162,negative,7
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"A lovely few hours on Darwin Harbour. Cold beers , great service , interesting commentary and buffet was good. Lots of people but be patient. Plenty of food and seconds if you want it. Tip - sit on top deck as downstairs can get very noisy.",0.985453188419342,0.007273405324667692,0.0,0.9927265644073486,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Amazing experience and views of Darwin and the arafura! Captain and crew were extremely experienced and friendly. An awesome tour of Darwin harbour and highly recommend!
Even though weather prevented the sunset views it was very much worth every cent!",0.9997093677520752,0.00014532504428643733,0.0,0.9998546838760376,positive,2
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,Amazing food.I would highly recommend this cruise .Wonderful crew.Most enjoyable evening.,0.9997754693031311,0.00011226502829231322,0.0,0.9998877048492432,positive,2
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,Awesome cruise with awesome staff. Recommend for a romantic scenic sunset.,0.9997572898864746,0.00012132847041357309,0.0,0.9998786449432373,positive,2
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,A truely memorable cruise with amazing staff who will ensure your time on board is a special one no matter the occasion,0.9997568726539612,0.00012154617434134707,0.0,0.9998784065246582,positive,0
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,Very enjoyable good Coventry on Darwin,0.9997434616088867,0.0001282962184632197,0.0,0.9998717308044434,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,4.0,"Beautiful sunset from the cruise! It was raining at the beginning thought that would be cloudy sunset but luckily it was beautiful sunset. Food is okay, got one complimentary drink also dessert. Can’t complain..",0.9990996718406677,0.00045011425390839577,0.0,0.9995498061180115,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,1.0,"For the over priced cost of this sunset dinner cruise wasn't worth it.. It was over crowded, the food hot and cold was below average..  Air Con wasn't working properly, very stuffy inside..The bar was slow, as was the table waiters.. Don't be fooled by the advertised photos for this cruise.. The sunset was the only plus, the rest was a waste of money...Very disappointing ..",-0.9995999932289124,0.9998000264167786,0.0,0.00020000584481749684,negative,7
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,4.0,We had great weather and the service was very good.,0.9997196793556213,0.00014014415501151234,0.0,0.9998598098754883,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"A lovely cruise to end our trip in Darwin. Some commentary + history shared by the host as we sailed along!
A complementary drink on arrival and reasonable priced drinks can be purchased thereafter from the bar. Food was a buffet style and was of good quality.
The boat is comfortable but not the most modern.",0.9953869581222534,0.0023065500427037477,0.0,0.9976934790611267,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"The staffs are so warm and helpful, the host shared a lot of educational informations along the cruise, it is clean inside and outside, the foods are amazing but I was expecting more seafood, absolute excellent service.",0.9987678527832031,0.0006160722696222365,0.0,0.9993839263916016,positive,0
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Had a fantastic time, staff were great, plenty of food, all while watching the beautiful sunset! 😊",0.999763011932373,0.00011848976282635704,0.0,0.9998815059661865,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,Omg what a wonderful event to do while in Darwin. We sailed last night and we enjoyed the whole evening. Great staff excellent food ( the buffet is back) with delicious prawns enough for second helpings!! Very knowledgeable Captain with interesting guides it’s a must do.,0.9996883273124695,0.00015583771164529026,0.0,0.9998441934585571,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,4.0,"Great night, skipper was very informative, on the mic most of the cruise, beautiful
Dinner. Reasonable bar prices.
Thoroughly recommend.",0.9997074604034424,0.00014629033103119582,0.0,0.9998537302017212,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Wonderful evening, we all had a fantastic time, thank you!",0.9997497200965881,0.0001251158828381449,0.0,0.9998748302459717,positive,2
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,Best cruise experience in Darwin. We hired the whole cruise on 2 different occasions for private community events and they looked after us really well... Strongly recommended,0.9994692206382751,0.00026536229415796697,0.0,0.9997345805168152,positive,0
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,4.0,"Fantastic value, harbour cruise and buffet. Great informative commentary and real friendly staff. A  genuine tourist attraction.",0.9997589588165283,0.00012050603254465386,0.0,0.9998794794082642,positive,3
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,2.0,Need to book well in advance...like 2 months,-0.9888119101524353,0.99440598487854,0.0,0.0055940644815564156,negative,5
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Absolutely wonderful experience.

The commentary was excellent, staff were very good, food was delightful (excellent vegan options) and the sights were glorious. Overall a very pleasant cruise. Highly recommend.",0.9997744560241699,0.00011275952419964597,0.0,0.999887228012085,positive,2
Spirit of Darwin Sunset Dinner Cruise | Darwin’s most affordable Dinner cruise,https://www.google.com/maps/search/?api=1&query=Spirit%20of%20Darwin%20Sunset%20Dinner%20Cruise%20%7C%20Darwin%E2%80%99s%20most%20affordable%20Dinner%20cruise&query_place_id=ChIJESgQdhuRwCwR-dBkK4jB5fE,5.0,"Our family of three (two adults and a four year old) had an awesome evening on board! The food was delicious, the view was fantastic and the service was so friendly. The whole vibe of the crew and captain made the experience awesome. Would definitely go again!",0.9997726082801819,0.00011369561980245635,0.0,0.9998862743377686,positive,2
